211188187433938944	211189101213384704	211189780715798528
225120975329558528	225121901238947840	225124251810799616
216360156131360768	216360251480477697	216360597112098816
214955757974724608	214956085998649344	214956458591256576
227514097137221633	227514643856367616	227517605152452608
241645669125877760	241646155006636032	241646255464382464
225628747263520768	225629143235170304	225629396470464515
224315275590385664	224315466104061953	224315951187890177
240155534144192512	240155689543155712	240157176960778241
235093312409841664	235093469339738113	235094140747137024
223917879958061058	223918383840755712	223919093391171584
212340987803086849	212343333207547905	212344384312705025
230048491500621824	230049696306065408	230050591014014976
239069936457240576	239205666437337088	239248479212412928
209838820512899072	209839042135736323	209839410643091456
215659037096804353	215659423652257794	215659841400737792
232549147776008192	232550132669890561	232550561218707456
235252409843208192	235252790048468994	235253106663899137
231579672306122752	231590695998210048	231590910620733440
231808040469426178	231808404383997952	231808633539813376
216247157374717952	216250629557985282	216252751460564992
228017884692099073	228217285150662656	228222973570600960
219521452209221633	219521757437104128	219522013637775360
220776785070137344	220777039832154112	220777285320585217
233465409699995648	233465533687803904	233466601104633856
221421259878170626	221422016635473920	221422974392213504
230221061533347840	230221252655210496	230221506758721536
222813137936715777	222813233491353600	222813691601620993
216089074254086144	216091294945128448	216092682672549888
215508454809415681	215508681943560193	215509110903422976
231430984116084736	231431260113879040	231431365453828096
215560059441254401	215560381291180033	215574082081656832
219006413291274241	219006675816947712	219006769320566784
240508332388016128	240508493017276420	240508675029078016
238928455868227584	238929509984903168	238929983752531968
216132242513199104	216132404727906305	216132846933389313
219392660413235202	219392889694859264	219396321042374656
225350416580349955	225350817845227521	225350987462881282
236104505844985856	236114476053692416	236120124472586240
240787317651017728	240787870976184320	240788003621064704
240153950081413120	240154037192912896	240154362402451457
210787198637834240	210809032385118208	210809249058668545
233439089641271297	233439742090428417	233440015596785664
239825546530390016	239825798524190720	239847152619225089
219938158920474624	219938661427445760	219938947101503488
235951389518467072	235970016640651264	236070605844258818
231255095768129536	231256097774776320	231256318462287872
212188247823093761	212188548479193088	212189850298884096
227914459421741056	227918378499715073	227921966751961088
230858868668919810	230859053436399617	230859172739162112
241648490512527360	241650320332189697	241650580001546240
227378405363036160	227378543359844354	227379468229017601
218694638100430848	218694752823017473	218696007725236224
213966842690154496	213967178511294464	213967339148935169
236577800948174848	236578840980381696	236579214462156800
218419678811398144	218419802258161664	218422783519096833
229992133862502400	229992988728762368	229994400179163136
219641636282572802	219646836414234627	219649175825027072
217792420937601024	217792541393829888	217792838002425856
227139639776014336	227139747598958592	227140001954140161
216099086942748673	216100841051013120	216101222493597696
220836168693055488	220837013396525056	220837272797458432
211764055743021056	211764268171923456	211765514966532098
214781933199171584	214782544481226754	214783129708273664
222421065085894656	222422788856750080	222423330014240768
211370971242827776	211371240911413249	211371434189144064
213260374802317313	213260946909569024	213261513270640640
234004510446608384	234004722334453761	234004869999116288
235311282054643712	235330821773488128	235511356017737728
235445090582159360	235445335265263616	235445534142394368
225548580948152320	225549794679078912	225549965857013760
223354709182922755	223354955946405889	223356875670945792
210591418828333056	210591610382200833	210592988508852225
226727822180368384	226729617728344064	226735860064870400
220832618193752064	220832787719139328	220833832142782465
227854102581891072	227854480148951040	227854957217460224
214415743951962113	214416086978920450	214416454819381248
215632794502705153	215633146618720257	215636549763739648
227986321166176256	227986813644582913	227993366447673344
211385846660726784	211386070980497410	211386591439110144
236019913255424000	236020157326184448	236020292982562817
234514221340188672	234514570063015936	234514764364124162
217109234599469056	217111327083216896	217112184398942208
214100333318778880	214103763164729344	214104203554070528
221341568324468736	221342997579706368	221347648991531008
236645259097038848	236646133986910208	236657885822713856
213077866819239939	213078125632946176	213078526973313026
211572386775056384	211580872955146241	211581091805536257
233642012287586304	233642416303927296	233642574877958145
230541219577602048	230541977366695936	230543110546022400
236385286127484928	236385725631848448	236388478332579840
225875994052026368	225876496441556993	225877649099202561
226121809500708864	226122181225107457	226122343553040384
239213511056715776	239213989165408256	239214242736254976
239762246228664320	239762380358299649	239762614538883073
213179499616010240	213180461076332544	213180917886361600
214680363933515776	214680913932582912	214681089699098625
213531288420876288	213533472034263040	213533649197473792
220289636440879105	220289814514249728	220289885951627264
209173135931609089	209325502740180992	209361333869744130
234611075704840192	234618299726561281	234618894667624448
226176252787183616	226176585819119616	226176947896598528
222084240857243648	222084892954079232	222089012175843328
213500934976835584	213501324078231552	213501617465589760
219445489840566275	219488475924283392	219488866640465920
230726954490417152	230727150351814656	230728924945068035
232689434192121857	232689548440784896	232710214552526848
217602785724727298	217604274773958657	217604470501154817
240380777727152128	240381169785524225	240381292896727040
226846859426152448	226848142715404288	226848289822212096
231873124164050944	231873245517856768	231873440703991808
241664489118896129	241665329707749376	241665566174232576
224431855435390976	224432679288963073	224433636760494080
209716240195923969	209719909205282816	209720560454873088
221038402676592640	221038554950811648	221039217684381696
215315883596320769	215316735442694145	215316961767337985
228041137988980737	228041369057366017	228041604831801344
220820871294627840	220831946387898370	220889451319132160
215521702698958848	215523328381825026	215524091116011520
224921262592495618	224921612896575488	224922124375166977
222215684866838528	222341065049518080	222342575619702785
